department,设备型号,设备名称,time,液压压力,流量,油温,振动频率,油液清洁度,status
生产部A,HP-30,HP-30-001,2023-01-31 02:00:00,170.36952734927834,102.87876193942627,63.59720798123615,19.36743192367021,82.84297118532218,正常
生产部A,HP-30,HP-30-001,2023-01-31 03:00:00,2.94700308572603,187.20570721984495,53.24354426980788,21.268020393684267,92.48607408710802,液压泄漏
生产部A,HP-30,HP-30-002,2023-01-31 03:00:00,169.77794415624754,74.28350215848118,37.294100296583096,23.595385659076577,85.86972060898817,正常
液压部B,HP-30,HP-30-003,2023-01-31 03:00:00,162.76063930379928,129.13520769747697,55.15370553627542,16.03917493489582,96.06210183053983,正常
生产部A,HP-30,HP-30-001,2023-01-31 04:00:00,16.692544258835287,225.9071401313962,64.65416106389672,8.2991024966215,95.15266347576434,液压泄漏
生产部A,HP-30,HP-30-002,2023-01-31 04:00:00,155.43125609334513,83.17364790727285,43.208852471357396,22.72281190806829,99.17512322118003,正常
液压部B,HP-30,HP-30-003,2023-01-31 04:00:00,123.37439460159858,70.2227944861088,52.484728987543384,5.419734324100763,98.05691251333737,正常
生产部A,HP-30,HP-30-002,2023-01-31 05:00:00,185.446444417503,119.81290951597373,53.55106624836218,10.362861332083078,95.82866626400698,正常
液压部B,HP-30,HP-30-003,2023-01-31 05:00:00,143.59923105484017,93.30171290539141,41.39306036459185,15.321182003217508,85.28288459482836,正常
生产部A,HP-30,HP-30-001,2023-01-31 05:00:00,48.44990196297691,194.34359203934767,32.56563746264197,20.708324320758617,80.57742222597321,液压泄漏
生产部A,HP-30,HP-30-002,2023-01-31 06:00:00,4.243532565368911,189.89130606041726,41.987764053435235,14.94965268641009,86.2927788116186,液压泄漏
生产部A,HP-30,HP-30-001,2023-01-31 06:00:00,184.69516163163505,81.09570855122551,33.73225574501982,23.517267369749675,87.59824869155374,正常
液压部B,HP-30,HP-30-003,2023-01-31 06:00:00,130.0968756756833,135.48416777632738,55.19435057671104,15.748014872301017,90.6397649172591,正常
生产部A,HP-30,HP-30-001,2023-01-31 07:00:00,118.73749046594276,110.45513199054194,34.47019575382955,22.723414900462295,97.80959490740034,正常
液压部B,HP-30,HP-30-003,2023-01-31 07:00:00,172.68154804409562,48.007333984851975,69.42971086066409,16.97516391692598,92.3571605001296,正常
生产部A,HP-30,HP-30-002,2023-01-31 07:00:00,39.70484432711081,230.46912687292814,36.16265668252255,22.35614280307561,94.97062336625875,液压泄漏
生产部A,HP-30,HP-30-001,2023-01-31 08:00:00,104.37606254428424,118.6831902207492,65.59323485063149,14.144367472656501,93.18646528433669,正常
生产部A,HP-30,HP-30-002,2023-01-31 08:00:00,29.64716850347228,215.1456996674587,56.66801444129098,6.603980545680805,97.70881425177025,液压泄漏
液压部B,HP-30,HP-30-003,2023-01-31 08:00:00,146.75574434533993,119.0889142226716,70.27226184543059,21.652988632615955,93.88470490623979,正常
生产部A,HP-30,HP-30-001,2023-01-31 09:00:00,106.49594010517157,61.11851629495764,42.6310868133782,13.414434322987502,91.95204201036927,正常
生产部A,HP-30,HP-30-002,2023-01-31 09:00:00,160.65626016192084,152.25367291114605,68.5849399212633,23.991743031790598,96.29989319759,正常
液压部B,HP-30,HP-30-003,2023-01-31 09:00:00,167.75211572769737,78.01705456465918,55.62343992172717,15.30011486291048,90.22896052824483,正常
生产部A,HP-30,HP-30-001,2023-01-31 10:00:00,160.09249297130773,85.27052540459326,56.30676142688119,10.622187986415303,99.56850620243196,正常
生产部A,HP-30,HP-30-002,2023-01-31 10:00:00,157.7900716712995,64.38732938264997,34.25757856448524,15.56600563081907,92.6873289199328,正常
液压部B,HP-30,HP-30-003,2023-01-31 10:00:00,184.2498464418531,140.85560017138144,59.35209981809669,16.599582806995773,94.3385723490735,正常
生产部A,HP-30,HP-30-002,2023-01-31 11:00:00,107.54124849231589,77.40305302049946,41.945938970098936,11.78186386234753,88.97390622821106,正常
生产部A,HP-30,HP-30-001,2023-01-31 11:00:00,148.99025713454697,103.83906125209874,32.35827993271278,13.56944583495552,88.02573976710042,正常
液压部B,HP-30,HP-30-003,2023-01-31 11:00:00,141.44633564600375,125.72150809903478,51.90570378565034,36.11339023393815,85.22153586236836,泵磨损
生产部A,HP-30,HP-30-001,2023-01-31 12:00:00,181.79949589090467,119.09270321438325,62.9071728958032,6.658503486228996,88.16538075831699,正常
液压部B,HP-30,HP-30-003,2023-01-31 12:00:00,194.2469182478244,112.96644544147686,56.860494618077546,38.088054353420766,91.79212001528265,泵磨损
生产部A,HP-30,HP-30-002,2023-01-31 12:00:00,154.79082553316957,75.02670358482929,39.871677334436754,11.594876971672194,95.37782084053867,正常
液压部B,HP-30,HP-30-003,2023-01-31 13:00:00,185.94978021041635,70.22123317215787,68.99212071243957,34.25045596835885,94.17870465325822,泵磨损
生产部A,HP-30,HP-30-002,2023-01-31 13:00:00,188.23373579184124,90.63954523634477,66.49492994487682,23.983842950504982,84.39082664957873,正常
生产部A,HP-30,HP-30-001,2023-01-31 13:00:00,199.59731315875038,103.05524671672838,41.95162592820519,13.287149279077035,89.32986654934142,正常
生产部A,HP-30,HP-30-002,2023-01-31 14:00:00,188.69420713682103,120.58738989562735,53.28160178770516,4.871642880703877,89.0644392199062,正常
生产部A,HP-30,HP-30-001,2023-01-31 14:00:00,129.92010653980364,121.79085776921517,43.73280384907318,17.955368825648243,90.58371771700628,正常
液压部B,HP-30,HP-30-003,2023-01-31 14:00:00,151.10161188601967,133.0940473446586,47.65199625047498,43.44055720513477,97.1174238060697,泵磨损
生产部A,HP-30,HP-30-001,2023-01-31 15:00:00,173.67605485451588,124.96706886184866,29.451139689303353,17.20450756571229,98.95239034977416,正常
液压部B,HP-30,HP-30-003,2023-01-31 15:00:00,185.68403849057012,92.4448283360459,58.94661210165448,31.938457931532962,92.94369380766771,泵磨损
生产部A,HP-30,HP-30-002,2023-01-31 15:00:00,78.80287230373571,38.74471247550093,46.46788492877345,13.144720596807387,83.78497572914713,阀门故障
生产部A,HP-30,HP-30-002,2023-01-31 16:00:00,76.3039979688521,26.232264501116475,39.66974151728124,21.702767879780325,89.92755681518935,阀门故障
生产部A,HP-30,HP-30-001,2023-01-31 16:00:00,134.2909095944987,56.93624732754567,54.71829520448678,22.175590744087746,85.74889611996593,正常
液压部B,HP-30,HP-30-003,2023-01-31 16:00:00,171.90191788854415,123.989188802076,54.54947136227337,35.24724997397835,98.96940835153151,泵磨损
生产部A,HP-30,HP-30-001,2023-01-31 17:00:00,199.2951563216656,57.602683524325286,54.324192330466566,16.155771921879868,89.93507952478744,正常
液压部B,HP-30,HP-30-003,2023-01-31 17:00:00,157.67633878324253,69.96976239880539,59.01926991017456,23.53811809232185,87.74113928724137,正常
生产部A,HP-30,HP-30-002,2023-01-31 17:00:00,61.87197022309081,26.470820525381164,48.8145313026328,10.386233229558625,99.49715798575764,阀门故障
生产部A,HP-30,HP-30-001,2023-01-31 18:00:00,114.3136144637124,149.85466033487646,30.03290655866718,20.447660145793368,86.8973775296648,正常
液压部B,HP-30,HP-30-003,2023-01-31 18:00:00,146.3235739614779,147.460881068648,47.55882193541313,24.19366875866727,86.20191729371783,正常
生产部A,HP-30,HP-30-002,2023-01-31 18:00:00,56.17424995717418,21.065015031782053,31.556036251812024,19.486637000467578,99.18470387200408,阀门故障
生产部A,HP-30,HP-30-002,2023-01-31 19:00:00,53.61345064535811,39.75354656868075,47.87021925239214,7.082353319008139,99.44577546679844,阀门故障
液压部B,HP-30,HP-30-003,2023-01-31 19:00:00,196.4402591731236,83.00891700213836,35.63204614675909,16.87239261424495,97.60471813502363,正常
生产部A,HP-30,HP-30-001,2023-01-31 19:00:00,125.69220645082072,135.29478930661884,52.19739073838548,8.69347411693893,82.27424013588143,正常
生产部A,HP-30,HP-30-002,2023-01-31 20:00:00,51.72812257980388,37.12649889990881,44.03609303958162,20.334076127132974,96.70723139813543,阀门故障
生产部A,HP-30,HP-30-001,2023-01-31 20:00:00,201.53465199988094,81.70449642315205,55.153779216633424,22.234557402522743,87.48291901061083,正常
生产部A,HP-30,HP-30-002,2023-01-31 21:00:00,74.1901696578867,25.458971588391766,35.62835079868964,13.746094816406606,86.32144850506855,阀门故障
生产部A,HP-30,HP-30-001,2023-01-31 21:00:00,116.05951970779893,131.9155391043061,68.6200760792187,5.432111093673104,93.71766108821095,正常
生产部A,HP-30,HP-30-002,2023-01-31 22:00:00,55.41680295794839,26.30451791056398,59.027347672132606,18.534039186107314,90.2223833558758,阀门故障
生产部A,HP-30,HP-30-001,2023-01-31 22:00:00,22.54487798585688,207.65169441727207,60.3818814825826,8.33578600802491,80.59993482882662,液压泄漏
生产部A,HP-30,HP-30-002,2023-01-31 23:00:00,141.0654225279943,70.84667651476622,32.25965698416071,18.031630141304337,91.30054131569639,正常
生产部A,HP-30,HP-30-001,2023-01-31 23:00:00,31.63911686593157,260.7029675926123,61.923146633629706,18.978412638482148,82.70328203266509,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-01 00:00:00,159.2539440689487,94.64256602278708,61.18434566704431,9.482168407582073,91.20202644187714,正常
生产部A,HP-30,HP-30-001,2023-02-01 00:00:00,57.307232197942994,225.77165636013103,58.06901518454454,13.168630007849826,89.67199297995356,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-01 01:00:00,49.12912108521225,261.63623314606855,45.87109723861574,21.269515072216546,93.57130740530616,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-01 01:00:00,119.78636374713867,139.39064036958342,41.570607266235825,31.677395618157455,89.0512072122108,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 02:00:00,45.06716565821869,195.4895071933603,56.851424589911865,7.118230770989765,86.7036672867405,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-01 02:00:00,136.34821460062759,96.63958510876604,53.53820261088682,30.349565927726005,87.0153347749973,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 03:00:00,9.580021361047642,257.5877675348761,31.328020267009443,22.036733644163277,91.1207244229944,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-01 03:00:00,110.31263662248182,87.46044586055362,49.93963304971119,38.97064580901874,97.44107872834252,泵磨损
生产部A,HP-30,HP-30-002,2023-02-01 04:00:00,146.89496619507017,99.83689515873431,33.845328681694106,34.56310906257034,86.82038887643589,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 04:00:00,47.641050938829935,180.7306039243756,37.92797932252383,12.056891190734024,90.04716679518259,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-01 05:00:00,178.1341496835031,78.85327885334857,45.26449270293899,23.574722682932027,84.84165596697069,正常
生产部A,HP-30,HP-30-002,2023-02-01 05:00:00,163.7592449077772,97.34157254016401,57.72865442315127,37.96215795560928,96.56179506605253,泵磨损
生产部A,HP-30,HP-30-002,2023-02-01 06:00:00,56.89918288150099,26.065883384132377,59.22900379363493,19.75549940992227,95.14262648880339,阀门故障
生产部A,HP-30,HP-30-001,2023-02-01 06:00:00,65.86406607453516,32.835253508530826,40.778496113598955,9.966962522991672,94.94718827353809,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 07:00:00,74.83568396321758,20.902533989941357,45.44162164235288,9.907647638183953,94.78052359701641,阀门故障
生产部A,HP-30,HP-30-001,2023-02-01 07:00:00,73.75344467414519,29.521573798241825,34.01673721068274,6.209980894895079,96.47526220067873,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 08:00:00,56.96431906108022,34.65185733194074,38.52087644893241,24.310392401340923,98.9125717654479,阀门故障
生产部A,HP-30,HP-30-001,2023-02-01 08:00:00,50.91460057539731,21.053962440759516,56.33285604412749,8.330113967696926,94.77208782036669,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 09:00:00,155.48266403747394,81.01057620027176,65.42505701515924,21.22070910173615,89.72411363858981,正常
生产部A,HP-30,HP-30-001,2023-02-01 09:00:00,60.449624697618475,31.32341749871745,42.15719580486881,9.041417332415532,82.64983726582041,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 10:00:00,145.6935770525515,135.62230371057268,48.627516860566935,18.717341484416735,92.23007062599167,正常
生产部A,HP-30,HP-30-001,2023-02-01 10:00:00,147.18827353460793,115.18488443390252,39.01578067870314,20.43624353965328,99.70293978923057,正常
生产部A,HP-30,HP-30-002,2023-02-01 11:00:00,165.05061501395681,75.76345233915433,61.13766427828711,24.27913827724559,79.94383864495775,正常
生产部A,HP-30,HP-30-001,2023-02-01 11:00:00,144.84576459117807,50.65359980103466,54.63231671397711,19.56270022842671,81.53766990851159,正常
生产部A,HP-30,HP-30-002,2023-02-01 12:00:00,128.5866552040738,92.76467777060599,64.09054352395407,13.859855537757449,94.66120917071719,正常
生产部A,HP-30,HP-30-001,2023-02-01 12:00:00,173.4163746027641,122.16275971542221,37.86768343442351,7.548500517212473,88.84964369996112,正常
生产部A,HP-30,HP-30-001,2023-02-01 13:00:00,78.91735648972238,21.6232853964694,66.99595761865795,8.241643060518225,84.1156442335256,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 13:00:00,105.79281867984777,127.93930381078212,68.59796004634109,41.219586056936066,95.11119553254518,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 14:00:00,62.54582470772904,27.497591604105736,62.7369015810477,21.415926522842803,82.17267983076064,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 14:00:00,187.84019201766074,58.077342501791506,30.830668133615717,42.871970534447115,95.00174330782707,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 15:00:00,66.6437992860366,36.441879320535534,62.48095397633289,20.06578322211118,91.62676750287548,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 15:00:00,163.00215652084725,63.08082955815268,55.536903930992935,39.01444472335854,96.87048199185476,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 16:00:00,77.51823844885541,22.717813963455736,65.45031762393175,20.69205544114368,81.26459583263582,阀门故障
生产部A,HP-30,HP-30-002,2023-02-01 16:00:00,192.17134873870393,65.44027214432039,35.545021224848824,38.10062372341425,82.99520331265664,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 17:00:00,145.38217149351087,54.24480419456283,48.90098449617087,20.064859848865538,96.59273695044298,正常
生产部A,HP-30,HP-30-002,2023-02-01 17:00:00,149.81940075536642,125.93837433261999,54.5081439728271,32.41130297284194,97.69620497853164,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 18:00:00,187.0552281810285,63.83556386154715,58.420962534873816,5.501753559723621,86.03282650076204,正常
生产部A,HP-30,HP-30-002,2023-02-01 18:00:00,179.7939668855365,115.79799567134103,48.529656617671755,43.18270341985754,92.07048400303265,泵磨损
生产部A,HP-30,HP-30-001,2023-02-01 19:00:00,128.47222677264094,58.517420281733244,53.37350408694425,22.114936454596357,88.09488125063584,正常
生产部A,HP-30,HP-30-002,2023-02-01 19:00:00,144.57123010848824,129.88246973894024,68.76628354488814,40.11211873590424,82.47519115322729,泵磨损
生产部A,HP-30,HP-30-002,2023-02-01 20:00:00,144.39392826797726,58.20639178070933,56.665545571519175,18.410087219537793,90.72032017028762,正常
生产部A,HP-30,HP-30-001,2023-02-01 20:00:00,186.02765856246188,66.25074302327901,65.73083976576649,11.921931612568068,81.21402416855662,正常
生产部A,HP-30,HP-30-002,2023-02-01 21:00:00,108.18985392554502,123.19403133039678,56.27957211072695,14.602829176861952,96.73035627834021,正常
生产部A,HP-30,HP-30-001,2023-02-01 21:00:00,172.13608106250535,92.77749947143487,40.51680889007739,15.580436408781253,99.20652554781665,正常
生产部A,HP-30,HP-30-001,2023-02-01 22:00:00,129.64015010768455,63.72759688188115,46.439031977711004,21.679536664347268,91.88087943804794,正常
生产部A,HP-30,HP-30-002,2023-02-01 22:00:00,106.09035593677521,70.4339020621631,44.69153921001993,9.146316124752637,95.68928454223425,正常
生产部A,HP-30,HP-30-002,2023-02-01 23:00:00,110.55119046216156,64.74361555232709,40.043112498184776,23.04198249364297,100.0759088821291,正常
生产部A,HP-30,HP-30-001,2023-02-01 23:00:00,102.90309707314775,123.44990725563888,60.41700378234524,9.936280394498464,98.05320410914665,正常
生产部A,HP-30,HP-30-002,2023-02-02 00:00:00,183.9292414417534,83.3121909915712,54.02417198133604,6.905090569427818,81.728738603022,正常
生产部A,HP-30,HP-30-001,2023-02-02 00:00:00,148.46984906968473,63.294969601768166,58.09024905907025,10.320051405162378,92.62077779119754,正常
生产部A,HP-30,HP-30-002,2023-02-02 01:00:00,192.73390080779583,74.17265181466253,68.01027812878883,10.068089824402454,87.03117100802048,正常
生产部A,HP-30,HP-30-001,2023-02-02 01:00:00,100.96465047369816,123.18693067012553,42.590401508999086,10.747680861302879,81.3034730215476,正常
生产部A,HP-30,HP-30-002,2023-02-02 02:00:00,127.22845434541017,97.93970684370466,54.27515280948289,17.45557975669933,94.16598582004558,正常
生产部A,HP-30,HP-30-001,2023-02-02 02:00:00,188.93440176456554,133.22880987004328,38.77295089199234,16.820438150999685,88.64457634433633,正常
生产部A,HP-30,HP-30-002,2023-02-02 03:00:00,115.0657961848433,60.47640843708804,54.03966072228995,22.762459434211756,90.86702617767956,正常
生产部A,HP-30,HP-30-001,2023-02-02 03:00:00,182.68331382134608,137.39887994579257,66.04299591798558,15.566032756693392,92.43388886879825,正常
生产部A,HP-30,HP-30-002,2023-02-02 04:00:00,104.69434604625208,83.7471523463974,32.85752916207827,6.05885418355394,89.66756136029726,正常
生产部A,HP-30,HP-30-001,2023-02-02 04:00:00,166.15362607701616,119.2099224542729,49.01637966904119,8.78049894944809,81.91442520025055,正常
生产部A,HP-30,HP-30-001,2023-02-02 05:00:00,45.87357754876548,214.47549300047274,33.38507816017392,10.516198901815551,88.98287860705017,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 05:00:00,187.43050717289074,109.07493269389776,106.30151291740526,18.068697733852773,18.962364493112034,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 06:00:00,28.383014773913544,237.38425900856095,38.04442188357704,21.445152166403748,81.09970696576977,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 06:00:00,183.21141184827636,135.46687150632016,98.55043915407735,12.399203078722465,29.72200109733124,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 07:00:00,38.17103159058098,201.45306093380827,49.413821564150346,21.18694335991761,97.28100283088112,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 07:00:00,164.16256854393765,90.19427585877443,111.92062577665762,14.96106658779504,40.46778568892968,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 08:00:00,54.340264279626915,237.678651956474,45.60440153599834,20.391840932043735,92.82844721617143,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 08:00:00,172.05335907930916,100.47299170406234,36.68894928687905,16.634643896763396,84.85181651436014,正常
生产部A,HP-30,HP-30-001,2023-02-02 09:00:00,8.645669054382237,189.10785023184573,58.144963390682044,20.989690451763384,90.45890194734898,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 09:00:00,166.32841349158775,104.2315302600445,52.03105807399927,13.078306656611076,85.76958525407305,正常
生产部A,HP-30,HP-30-002,2023-02-02 10:00:00,158.74281588780522,124.56291832232128,68.71152666441054,24.293949800197613,85.5026786434942,正常
生产部A,HP-30,HP-30-001,2023-02-02 10:00:00,22.9067997800285,256.83674858649727,52.669958487260814,12.343750388321205,93.3091083490425,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-02 11:00:00,175.56995910669173,103.56581926754696,101.7129007154841,16.582417653909854,35.34297418752814,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 11:00:00,44.60482120257702,249.83820625370146,39.27950249485,24.6899470226523,81.93261233790572,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-02 12:00:00,160.42459935569573,125.98042897242024,68.80783151596539,9.932563902312378,98.71233130923693,正常
生产部A,HP-30,HP-30-002,2023-02-02 12:00:00,112.48386078523163,73.56023804270447,100.32252432528865,14.73501282772122,43.42210673111746,油温过高
生产部A,HP-30,HP-30-002,2023-02-02 13:00:00,149.89782800608387,145.5269450104497,123.45156654196731,21.937351219756568,19.396432758777195,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 13:00:00,110.07238961083287,135.4080979003555,56.23462847653534,6.8198180207216055,97.94940093597725,正常
生产部A,HP-30,HP-30-001,2023-02-02 14:00:00,146.28606053338135,135.7656289275062,40.812917085020295,17.882950695218966,87.81556007132563,正常
生产部A,HP-30,HP-30-002,2023-02-02 14:00:00,147.58995106357116,61.3767809977607,108.49421524429879,8.754032484922964,22.431194381593457,油温过高
生产部A,HP-30,HP-30-001,2023-02-02 15:00:00,139.87699299598748,130.7101591610029,37.052190395295995,14.941659002325888,83.38079189349318,正常
生产部A,HP-30,HP-30-002,2023-02-02 15:00:00,174.54673990442348,62.1239744331288,48.182769367881384,5.977411520869748,94.24771876232269,正常
生产部A,HP-30,HP-30-002,2023-02-02 16:00:00,145.57322458075433,55.05643328815771,32.87708551471191,12.893402508632633,96.90967013476627,正常
生产部A,HP-30,HP-30-001,2023-02-02 16:00:00,168.76966413905228,83.22021496237807,42.72338403475829,38.6475518633619,91.8372570943203,泵磨损
生产部A,HP-30,HP-30-001,2023-02-02 17:00:00,184.32781274300623,134.45845955326823,57.63586054374649,32.943961844018546,91.84435139282823,泵磨损
生产部A,HP-30,HP-30-002,2023-02-02 17:00:00,118.19976059901336,137.17811070438913,60.37713376834499,14.932051351507885,92.86568913972938,正常
生产部A,HP-30,HP-30-001,2023-02-02 18:00:00,155.55840058711289,129.53234523612318,48.64749996055378,42.69208514280533,88.64758444434997,泵磨损
生产部A,HP-30,HP-30-002,2023-02-02 18:00:00,115.86468580025131,112.21992766847947,60.163187549641066,11.7632142686648,88.85154272977191,正常
生产部A,HP-30,HP-30-002,2023-02-02 19:00:00,170.81676951405194,128.1481090326798,57.80751523627626,24.235802940463735,85.41966323393218,正常
生产部A,HP-30,HP-30-001,2023-02-02 19:00:00,134.42545027347853,57.66211335259782,51.0189465843466,35.341333946965435,100.2304802918078,泵磨损
生产部A,HP-30,HP-30-002,2023-02-02 20:00:00,174.66167701263615,119.69347493005799,57.77390138699094,21.382479606937128,93.89708025909009,正常
生产部A,HP-30,HP-30-001,2023-02-02 20:00:00,190.18157801337526,130.71467146547434,69.15232485479861,43.59917425669252,83.4802037129036,泵磨损
生产部A,HP-30,HP-30-001,2023-02-02 21:00:00,190.80590270676737,138.93276476252558,43.123869351683496,24.82052480871806,85.09186601956718,正常
生产部A,HP-30,HP-30-002,2023-02-02 21:00:00,141.29463807152058,148.66404203063615,64.50072806403747,12.002682123440787,95.62276839137847,正常
生产部A,HP-30,HP-30-002,2023-02-02 22:00:00,175.6646615463522,54.23816735230461,31.475113138491977,15.023144753342503,83.38347789510449,正常
生产部A,HP-30,HP-30-001,2023-02-02 22:00:00,134.4183457537623,124.4381422002691,70.03930720282288,24.064622260704645,95.45420390423526,正常
生产部A,HP-30,HP-30-002,2023-02-02 23:00:00,133.1882305718366,56.08005584147003,39.59102582273706,17.371307852176333,86.91850127593922,正常
生产部A,HP-30,HP-30-001,2023-02-02 23:00:00,131.35021161978915,115.87188002420282,52.1224730840837,24.706647471816797,91.39152636249054,正常
生产部A,HP-30,HP-30-002,2023-02-03 00:00:00,192.11436420592372,137.55198506137074,51.02506214861915,8.12674775092728,90.13030852738916,正常
生产部A,HP-30,HP-30-001,2023-02-03 00:00:00,122.61533822547717,123.47743582570612,62.4662959385351,34.185057129876114,86.2062304333225,泵磨损
生产部A,HP-30,HP-30-002,2023-02-03 01:00:00,174.0463892563999,126.19076547586091,102.78958661680089,23.93165071056803,31.902015757565266,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 01:00:00,192.63687975720268,86.25354503683151,38.21267278470566,36.524927224523125,97.623656179185,泵磨损
生产部A,HP-30,HP-30-001,2023-02-03 02:00:00,160.38363730864552,138.11829651248783,33.08745915153609,39.010595241877056,92.62075623561539,泵磨损
生产部A,HP-30,HP-30-002,2023-02-03 02:00:00,184.39512530998044,128.77148536973036,106.33195617836665,11.258505700144545,24.223496911388757,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 03:00:00,190.92139009482344,102.97324870521759,44.41423877639955,14.637466604591298,80.81062811548429,正常
生产部A,HP-30,HP-30-002,2023-02-03 03:00:00,131.84626910718004,110.67448843244318,115.40536834777637,22.580882570544908,11.307402256478138,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 04:00:00,143.7717917911399,66.6129479550725,65.92836293056429,20.51410450869644,80.71991028758,正常
生产部A,HP-30,HP-30-002,2023-02-03 04:00:00,138.51099567185693,84.75328770180003,121.15484407942387,8.183844130442234,5.670428649776358,油温过高
生产部A,HP-30,HP-30-002,2023-02-03 05:00:00,130.1637089705546,142.7332515703532,114.3809929340011,19.735018575085725,25.400278346573668,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 05:00:00,126.49594145055384,90.26686901643556,75.62091652877719,9.557909776842719,24.12958264535416,污染故障
生产部A,HP-30,HP-30-001,2023-02-03 06:00:00,194.92334893635453,98.46711745598189,77.47222657104382,25.37527485580475,17.91348748788173,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 06:00:00,165.34473352431718,53.47107354262114,113.95756741580011,19.524231772518124,22.470203202479333,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 07:00:00,163.75246746505775,137.3916491479356,79.77346109714422,14.932549518437497,32.66247491225913,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 07:00:00,112.4516645038019,120.8583769688566,98.65628075337368,23.61460872854286,9.04426267540807,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 08:00:00,134.87801861720067,137.461165199733,79.38040120630734,18.607315874268128,33.667069215508704,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 08:00:00,118.54318765964993,114.96271401026233,102.39603472123063,16.750566199904547,27.91392861284057,油温过高
生产部A,HP-30,HP-30-001,2023-02-03 09:00:00,190.70137492369838,96.76181310025625,73.8856255111362,5.068596377194808,28.670215849017737,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 09:00:00,133.1855200145585,61.91206508751185,55.59113999612479,5.316120265823016,83.07595264882733,正常
生产部A,HP-30,HP-30-001,2023-02-03 10:00:00,109.84384373681027,83.80597359324257,75.76677998755228,7.082736339988045,24.571923945671294,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 10:00:00,145.61577974659366,73.47075805946741,52.914500960217474,16.17590265333939,94.34262725137543,正常
生产部A,HP-30,HP-30-001,2023-02-03 11:00:00,190.69974000248257,94.62061668376104,77.38276664735797,16.454397273659477,18.848986506615798,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 11:00:00,175.10614116611129,141.65102190833608,45.03889073990018,6.22184290773478,82.86599539113463,正常
生产部A,HP-30,HP-30-001,2023-02-03 12:00:00,196.16128067836962,148.7597437632306,75.27344289200921,6.113328004775727,15.428260801945902,污染故障
生产部A,HP-30,HP-30-002,2023-02-03 12:00:00,156.18378771969265,80.26378680514455,36.73862505770919,18.08334063493588,88.33725390041386,正常
生产部A,HP-30,HP-30-002,2023-02-03 13:00:00,112.6246309248193,119.26104339952457,60.12370477103496,17.373157822953914,87.6996515087662,正常
生产部A,HP-30,HP-30-001,2023-02-03 13:00:00,159.5805132099417,97.33203809028382,53.654786824545994,10.32855086893634,89.89142809717904,正常
生产部A,HP-30,HP-30-002,2023-02-03 14:00:00,117.87317255946519,94.1020603265768,69.0719476086001,23.735639384240606,97.6166471787905,正常
生产部A,HP-30,HP-30-001,2023-02-03 14:00:00,125.94369749161805,64.9257831119981,68.80583329107303,15.991608555569579,84.99744914741633,正常
生产部A,HP-30,HP-30-001,2023-02-03 15:00:00,168.31157381734405,133.20158480754898,59.75090156013238,10.151229720244626,98.55584340924173,正常
