department,设备型号,设备名称,time,振动频率,振幅,相位角,温度,转速,status
生产部B,VA-25,VA-25-002,2023-01-26 00:00:00,39.158852646612566,1.2401502130298863,208.25387968752773,48.70479191703334,1117.8543820903863,正常
维修部A,VA-25,VA-25-004,2023-01-26 00:00:00,99.93517704141904,3.1558507837833494,63.80330625185955,37.792702052918905,1501.3586532713205,共振
生产部B,VA-25,VA-25-001,2023-01-26 00:00:00,118.4122299381301,3.024503394851212,228.65651415912006,33.69852526832216,1567.3838314910681,共振
生产部B,VA-25,VA-25-002,2023-01-26 01:00:00,38.79429102936755,1.3165226409896473,203.4241349704759,60.437430202465144,1208.623952324452,正常
维修部A,VA-25,VA-25-004,2023-01-26 01:00:00,103.51199566117381,3.2733199834709756,21.265747115121798,30.76395728131531,1377.7214976681707,共振
生产部B,VA-25,VA-25-001,2023-01-26 01:00:00,117.3938276632986,3.8840768945402946,127.2679068309736,39.087828729405345,1390.5354711447176,共振
生产部B,VA-25,VA-25-001,2023-01-26 02:00:00,24.77287615834138,1.3053407910272627,213.98453126100873,47.3313309150811,1063.0735236676126,正常
维修部A,VA-25,VA-25-004,2023-01-26 02:00:00,81.66977689494647,3.050836151307621,77.7157722953146,54.39531665188718,1010.7147513991486,共振
生产部B,VA-25,VA-25-002,2023-01-26 02:00:00,16.220161802745988,1.6315920550718106,63.80376491696037,52.525806325581996,1776.983021400505,正常
维修部A,VA-25,VA-25-004,2023-01-26 03:00:00,114.34452224184018,4.81415669482182,260.04847137982193,51.34138368554956,828.9170524015748,共振
生产部B,VA-25,VA-25-001,2023-01-26 03:00:00,17.67113239192634,0.8528787981830808,141.69027850394338,29.660459192209952,1048.7050780817615,正常
生产部B,VA-25,VA-25-002,2023-01-26 03:00:00,49.411113756658324,0.3350518119297557,12.78773257342749,30.708443620662738,1121.4832059867379,正常
维修部A,VA-25,VA-25-004,2023-01-26 04:00:00,105.0359765048004,3.549496239820611,204.66602978886124,28.671668506667967,1156.3202086712884,共振
生产部B,VA-25,VA-25-001,2023-01-26 04:00:00,10.667859059335173,0.478542645124058,359.03424479484903,35.41655603548233,1407.623032965975,正常
生产部B,VA-25,VA-25-002,2023-01-26 04:00:00,40.972238713929,1.9719440199362248,220.1757960894972,31.887189227597865,1356.3824672620672,正常
生产部B,VA-25,VA-25-001,2023-01-26 05:00:00,41.99773330522591,0.49315012118245005,123.47608152600063,33.72797951464345,989.4955878092968,正常
维修部A,VA-25,VA-25-004,2023-01-26 05:00:00,26.080183772837845,0.5746278153604001,261.5654955513504,42.13294976273439,1680.3557696443268,正常
生产部B,VA-25,VA-25-002,2023-01-26 05:00:00,25.47005728497529,1.2536494903582773,98.91373095597008,41.645436187502185,1157.4508787524624,正常
生产部B,VA-25,VA-25-001,2023-01-26 06:00:00,68.86165655873182,0.8049700040151457,126.74789849547354,50.71809565315027,1752.5506697543676,不对中
生产部B,VA-25,VA-25-002,2023-01-26 06:00:00,22.448264593653715,0.6675939828412987,260.5386167420689,45.06959699862561,1551.3040071887135,正常
维修部A,VA-25,VA-25-004,2023-01-26 06:00:00,18.037134787723364,1.3752235016980685,32.1136282338783,35.48328054860626,1528.0669093088848,正常
生产部B,VA-25,VA-25-001,2023-01-26 07:00:00,97.50359223122987,1.1516692092470404,100.68641558432836,46.74066250753706,1576.3261508542032,不对中
维修部A,VA-25,VA-25-004,2023-01-26 07:00:00,17.63811014485101,1.608313469395934,53.80317504824745,28.644048323883577,1511.2032560070736,正常
生产部B,VA-25,VA-25-002,2023-01-26 07:00:00,19.922742039108297,1.317809504897563,184.80008693802205,38.00706540196724,1774.7145927930162,正常
生产部B,VA-25,VA-25-002,2023-01-26 08:00:00,32.71945469877993,0.1998143338053019,169.40339249723408,41.99225567817702,940.48339729322,正常
生产部B,VA-25,VA-25-001,2023-01-26 08:00:00,94.89771304773419,0.18226517034321252,118.65700245196624,39.99768362107886,1131.8094905076398,不对中
维修部A,VA-25,VA-25-004,2023-01-26 08:00:00,45.76194965996846,1.7974349443257596,12.432869871027764,24.612538375955108,1326.4339481239913,正常
维修部A,VA-25,VA-25-004,2023-01-26 09:00:00,63.66595756995446,2.967849403895193,264.17598125603774,66.91247182166788,1356.1028089707777,轴承故障
生产部B,VA-25,VA-25-002,2023-01-26 09:00:00,22.412912717349744,0.3027286343334559,274.13755739275837,29.83100368671589,1577.0732089686267,正常
生产部B,VA-25,VA-25-001,2023-01-26 09:00:00,60.77770623083041,0.45920120095222144,109.58611143084592,19.375137623419697,1407.489357840036,不对中
生产部B,VA-25,VA-25-002,2023-01-26 10:00:00,41.39794168217455,1.5071646310655822,284.16146451557483,57.8001738303865,1685.324743907061,正常
维修部A,VA-25,VA-25-004,2023-01-26 10:00:00,84.98809782608672,3.24291317911292,177.92529885486965,65.93996018958205,1704.4133648298919,轴承故障
生产部B,VA-25,VA-25-001,2023-01-26 10:00:00,79.58796443885727,0.6741999479194227,137.67453853371765,24.457038253145907,1426.5322681059354,不对中
生产部B,VA-25,VA-25-001,2023-01-26 11:00:00,63.244606816843955,1.245666859342912,137.43463863095891,19.51976216537595,1250.4399473328572,不对中
生产部B,VA-25,VA-25-002,2023-01-26 11:00:00,31.33385755532754,0.5096782250997297,277.9644037090165,58.596688095261875,1110.7596199414436,正常
维修部A,VA-25,VA-25-004,2023-01-26 11:00:00,61.27285734460812,2.7058378729132615,279.79300281270883,65.48074036980177,1132.8687264921089,轴承故障
生产部B,VA-25,VA-25-001,2023-01-26 12:00:00,88.32317404006162,1.3914337137899666,104.90385461705361,36.21497399664301,1235.7088198922916,不对中
生产部B,VA-25,VA-25-002,2023-01-26 12:00:00,24.428527948357868,1.3173620723094597,348.9742446524365,47.17525203892504,1403.3425662432032,正常
维修部A,VA-25,VA-25-004,2023-01-26 12:00:00,73.29452138423359,3.441365122722469,161.48322446058546,64.41977655502963,1663.9420246687287,轴承故障
生产部B,VA-25,VA-25-002,2023-01-26 13:00:00,14.255996551079019,1.4195128977397058,148.7366442541771,44.676792432616786,1631.2323613056822,正常
生产部B,VA-25,VA-25-001,2023-01-26 13:00:00,22.615279926485336,0.7473249664498344,292.91558957411985,35.30881122462462,1437.0297469838229,正常
维修部A,VA-25,VA-25-004,2023-01-26 13:00:00,70.89451111085867,2.7416089377140236,73.59449995853026,65.4406659790879,869.2972524075495,轴承故障
生产部B,VA-25,VA-25-001,2023-01-26 14:00:00,17.187875064248797,0.45852290371789867,165.1337607331857,23.051636328590643,1501.2732575322489,正常
生产部B,VA-25,VA-25-002,2023-01-26 14:00:00,11.349799285513724,0.42015102079827926,47.11612829943822,38.293245882543694,988.1878245846154,正常
维修部A,VA-25,VA-25-004,2023-01-26 14:00:00,23.33750568906678,1.1183759228583694,357.89107391406947,52.46860159981855,1600.4941852068152,正常
生产部B,VA-25,VA-25-001,2023-01-26 15:00:00,46.62265394918578,1.0732106434444457,45.408043077532916,49.314164040718445,1765.7301332448294,正常
生产部B,VA-25,VA-25-002,2023-01-26 15:00:00,26.71487512795456,1.6472834943942336,276.2063634134368,28.711830080332977,889.313010807159,正常
维修部A,VA-25,VA-25-004,2023-01-26 15:00:00,27.13540625267669,1.0184600575984744,168.5676191954179,35.96192014646861,1062.702905192801,正常
维修部A,VA-25,VA-25-004,2023-01-26 16:00:00,16.545391252597224,1.1452816974937725,168.13041825004976,42.69372782939654,1106.5225031181876,正常
生产部B,VA-25,VA-25-001,2023-01-26 16:00:00,36.944981945545884,1.131725073026922,198.64530939331067,38.32612106553021,1334.8074287988425,正常
生产部B,VA-25,VA-25-002,2023-01-26 16:00:00,10.885259514482206,3.3809228027473934,183.4166117750851,60.37702942074767,836.4835700526681,不平衡
生产部B,VA-25,VA-25-001,2023-01-26 17:00:00,11.370019653749466,1.7616391156827418,329.4243762864268,44.39623299336202,882.6012917427139,正常
生产部B,VA-25,VA-25-002,2023-01-26 17:00:00,19.424874666432316,2.7515590014273235,130.33824262064167,57.07833213578064,1467.2806350635483,不平衡
维修部A,VA-25,VA-25-004,2023-01-26 17:00:00,25.438861080173126,1.830329855953551,92.02865116407625,20.02695904110208,950.2473699913148,正常
维修部A,VA-25,VA-25-004,2023-01-26 18:00:00,40.37834501772358,0.19303614612791098,198.4290433718013,45.48265844255693,1288.9625102096913,正常
生产部B,VA-25,VA-25-002,2023-01-26 18:00:00,33.47571216509371,2.6229623822885255,148.17777083710433,43.62901594495104,1227.9250072230113,不平衡
生产部B,VA-25,VA-25-001,2023-01-26 18:00:00,24.77317742997066,0.1537520215072375,156.26918261346208,31.615672004798064,1145.179763709031,正常
生产部B,VA-25,VA-25-001,2023-01-26 19:00:00,39.48855214757289,1.0665429371493198,161.46042770238162,60.82192911531095,1636.9801623032927,正常
生产部B,VA-25,VA-25-002,2023-01-26 19:00:00,19.357902950814125,2.620787521697584,159.52653378971465,34.20383498183812,1524.874762840371,不平衡
维修部A,VA-25,VA-25-004,2023-01-26 19:00:00,32.0979081778516,0.8984969407821969,155.64979573171917,55.738576549230324,1241.631376024785,正常
生产部B,VA-25,VA-25-002,2023-01-26 20:00:00,29.94202677972977,2.7219544519174343,228.7524992801512,29.558362640457485,1443.256954788679,不平衡
生产部B,VA-25,VA-25-001,2023-01-26 20:00:00,12.145205596497009,1.4915357677485952,76.08079982273166,41.39380659389743,1070.2495492773717,正常
维修部A,VA-25,VA-25-004,2023-01-26 20:00:00,14.74164376629399,1.1164889287099309,266.934195595188,47.0173091389585,1317.848722538883,正常
维修部A,VA-25,VA-25-004,2023-01-26 21:00:00,45.84899014632455,1.5781178644566398,254.84989629822178,57.71402636626439,1389.02206597772,正常
生产部B,VA-25,VA-25-002,2023-01-26 21:00:00,27.590533494158137,2.539391113731158,143.0698406028941,53.898813352698525,1219.1628434874794,不平衡
生产部B,VA-25,VA-25-001,2023-01-26 21:00:00,25.5668607150859,0.9958700707811914,293.5097562727149,37.812664632859,1214.4221012817432,正常
维修部A,VA-25,VA-25-004,2023-01-26 22:00:00,42.05876828251152,0.53467699954303,239.50190700112552,32.56315634098852,1677.1832456598715,正常
生产部B,VA-25,VA-25-002,2023-01-26 22:00:00,15.836040810373797,0.4677969220369525,210.00156129986493,20.098186063047503,1492.0918195071729,正常
生产部B,VA-25,VA-25-001,2023-01-26 22:00:00,73.13102769863457,2.8460393324463915,76.19791518146224,63.311362388897635,869.1958127419497,轴承故障
生产部B,VA-25,VA-25-002,2023-01-26 23:00:00,36.29634889629418,1.1978468225470766,205.8253175452769,33.97112654177277,1776.8097327033631,正常
维修部A,VA-25,VA-25-004,2023-01-26 23:00:00,15.9149761794019,0.3542989168514619,149.32896230220553,37.75439911602636,1521.450028546445,正常
生产部B,VA-25,VA-25-001,2023-01-26 23:00:00,67.33916472475968,2.819016672590861,15.198465768181068,64.03698675039176,1674.4693877581938,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 00:00:00,13.128426700883594,1.1382723908983494,47.84437833653594,51.89124779128758,1758.319295095169,正常
维修部A,VA-25,VA-25-004,2023-01-27 00:00:00,40.296560023405924,1.607999398595282,238.36797531073506,24.228767744745905,1677.1801354117733,正常
生产部B,VA-25,VA-25-001,2023-01-27 00:00:00,81.32688692556454,3.379468854481691,112.01450152735507,66.22475154371745,1126.7731298619433,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 01:00:00,32.372266195952434,4.737457705966276,21.21840545382363,26.901662143524064,1401.0096101327538,松动
维修部A,VA-25,VA-25-004,2023-01-27 01:00:00,41.47064284262248,1.116262112541287,38.578207934029265,31.228919695124794,839.7981761480792,正常
生产部B,VA-25,VA-25-001,2023-01-27 01:00:00,36.89706717403046,1.4505373503455614,317.90412270307314,50.18163397867713,1071.6149506499053,正常
生产部B,VA-25,VA-25-001,2023-01-27 02:00:00,18.366677753662465,1.2555919080584927,261.885045502317,24.62668383359014,1627.2330896941107,正常
生产部B,VA-25,VA-25-002,2023-01-27 02:00:00,28.212145447889128,4.5975773590157445,181.92008063957354,44.89749691463203,1652.2157754967702,松动
维修部A,VA-25,VA-25-004,2023-01-27 02:00:00,27.969561267096424,3.7057958781477316,310.1252244558105,44.472022437317285,1194.6744088213748,松动
维修部A,VA-25,VA-25-004,2023-01-27 03:00:00,26.546360410871472,3.2526097986994538,40.876902939995226,42.36116914748536,978.1503705933568,松动
生产部B,VA-25,VA-25-002,2023-01-27 03:00:00,27.92781653515867,4.331949018659853,313.19953314946565,55.105789648146676,1461.3696044893557,松动
生产部B,VA-25,VA-25-001,2023-01-27 03:00:00,23.449165463211852,0.984954734569489,157.4240664392191,31.033207103065084,1136.1587617654732,正常
维修部A,VA-25,VA-25-004,2023-01-27 04:00:00,27.202821116800685,4.782982466939952,156.49929138141965,43.0421605665078,1312.426729443744,松动
生产部B,VA-25,VA-25-002,2023-01-27 04:00:00,28.596675155983288,4.776088777215511,213.68846098707334,41.52757361857671,814.7376261856006,松动
生产部B,VA-25,VA-25-001,2023-01-27 04:00:00,48.13279170155753,1.1509297909107679,102.61889979096703,40.20712924078019,1120.7767013505954,正常
生产部B,VA-25,VA-25-002,2023-01-27 05:00:00,32.997358726643824,3.688665748453607,50.95981842602865,27.28179221910366,841.8038068261193,松动
维修部A,VA-25,VA-25-004,2023-01-27 05:00:00,25.880621358731034,4.402248789574426,18.501213302284583,20.08688871830293,1355.5908293504422,松动
生产部B,VA-25,VA-25-001,2023-01-27 05:00:00,15.862954631547627,3.498527298355219,134.48519802629218,57.261965278010756,1073.4509303826894,不平衡
生产部B,VA-25,VA-25-002,2023-01-27 06:00:00,30.95975209149058,3.9586909653362325,235.85098239094793,23.679373607431394,1162.0587907283625,松动
维修部A,VA-25,VA-25-004,2023-01-27 06:00:00,37.99614864223032,4.333457891144314,130.91288013548666,40.21728917059982,900.1599695447059,松动
生产部B,VA-25,VA-25-001,2023-01-27 06:00:00,30.479916239011455,2.5278802869074526,174.41933314173826,50.225809988106434,1179.3895833025204,不平衡
生产部B,VA-25,VA-25-002,2023-01-27 07:00:00,18.94447221672273,0.9286547518924353,324.9464309174802,33.84961043179544,1395.9030060875361,正常
维修部A,VA-25,VA-25-004,2023-01-27 07:00:00,26.650457875216745,4.415905322416913,67.47331019721638,24.48193052983723,1521.3668873458755,松动
生产部B,VA-25,VA-25-001,2023-01-27 07:00:00,45.52145604529432,3.183798830878832,188.47702860254154,21.213720927837223,1595.6745164464664,不平衡
生产部B,VA-25,VA-25-002,2023-01-27 08:00:00,15.255730021745443,1.9228487046709506,4.607933531393541,20.002006201802107,1349.4139954807245,正常
维修部A,VA-25,VA-25-004,2023-01-27 08:00:00,25.761927051199645,0.3803644297735904,171.9574397836953,56.70263623917394,1392.1269335059285,正常
生产部B,VA-25,VA-25-001,2023-01-27 08:00:00,68.7616764999203,2.9735702217081084,292.2431568927713,68.48037088738499,1128.4526827953046,轴承故障
生产部B,VA-25,VA-25-001,2023-01-27 09:00:00,81.55193259195495,3.5085711616436326,103.20115396237219,66.77483556984645,1741.4525030453065,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 09:00:00,77.64241889791172,1.3474566690355851,127.164003660739,20.837363381773436,1415.4740422949696,不对中
维修部A,VA-25,VA-25-004,2023-01-27 09:00:00,30.54430829255137,0.16856587864618394,310.70948414225234,32.64577211408532,1638.3293802779945,正常
维修部A,VA-25,VA-25-004,2023-01-27 10:00:00,34.885010494025515,0.5925107159903987,30.92812004855391,43.478470809032835,1040.412383451772,正常
生产部B,VA-25,VA-25-002,2023-01-27 10:00:00,74.75315298825338,1.7316348718761203,135.74984833166565,22.624971112562324,1396.4774176865046,不对中
生产部B,VA-25,VA-25-001,2023-01-27 10:00:00,67.98323253915817,2.603109102333414,26.348477763696017,64.04661191925761,873.814322412788,轴承故障
生产部B,VA-25,VA-25-001,2023-01-27 11:00:00,89.5715369112839,2.99634467410858,95.00207128594326,68.74162886208558,1438.8926614990778,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 11:00:00,85.69596824935306,1.1876971827412226,108.11417231881671,25.675217764598695,1659.759742438952,不对中
维修部A,VA-25,VA-25-004,2023-01-27 11:00:00,12.98484973067948,1.5856657941862977,337.3991030301645,44.385763351093246,826.5662915890613,正常
维修部A,VA-25,VA-25-004,2023-01-27 12:00:00,41.338272527936674,1.7722533526928135,240.35135291960643,51.793215821923326,1373.568219628598,正常
生产部B,VA-25,VA-25-001,2023-01-27 12:00:00,83.24919208864073,2.825501671559718,101.40596808421479,68.78662747048085,1257.428306688731,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 12:00:00,63.378083519521624,0.2372399374454145,145.72243876105807,33.36372899381772,1021.6249897157404,不对中
生产部B,VA-25,VA-25-001,2023-01-27 13:00:00,34.76982671840984,0.2645014250214634,47.821088394140524,60.05215938659496,1596.3443506841677,正常
生产部B,VA-25,VA-25-002,2023-01-27 13:00:00,71.69688023557526,0.998972918188084,132.79476493371655,34.36574024548437,1769.9770658664638,不对中
维修部A,VA-25,VA-25-004,2023-01-27 13:00:00,28.5439657124319,0.8488243510362645,23.498090344005448,22.86134064220344,1266.7890885865663,正常
生产部B,VA-25,VA-25-002,2023-01-27 14:00:00,96.33638989463951,0.8936461460603043,123.36793457082584,37.73680588886774,1159.471990212706,不对中
维修部A,VA-25,VA-25-004,2023-01-27 14:00:00,16.029577118151277,0.30768278022663414,85.68297126819516,52.06795084141597,1660.9291310234503,正常
生产部B,VA-25,VA-25-001,2023-01-27 14:00:00,42.450107672326084,0.7451191353925742,360.15700130070377,35.45675030268946,836.7112415675879,正常
生产部B,VA-25,VA-25-001,2023-01-27 15:00:00,45.848242206625095,1.645317336883872,12.59309109067791,49.041195272807016,810.4857891179266,正常
生产部B,VA-25,VA-25-002,2023-01-27 15:00:00,14.368798276658737,0.27145617919466863,266.8734050688127,27.59700768511793,934.1100790253347,正常
维修部A,VA-25,VA-25-004,2023-01-27 15:00:00,16.43437979044994,1.1018612040104583,342.71439968493627,56.20598737141649,1553.3001588029442,正常
生产部B,VA-25,VA-25-001,2023-01-27 16:00:00,19.427267735660855,1.0397552132651273,88.4594743760141,43.838213585996634,1555.0607070841183,正常
维修部A,VA-25,VA-25-004,2023-01-27 16:00:00,32.76919514197516,1.6026341842698557,137.72840567121105,22.71686752381714,1029.9774561097827,正常
生产部B,VA-25,VA-25-002,2023-01-27 16:00:00,46.75349733461364,0.8295391324170823,68.67593493723273,21.892853109724996,1702.1421750832994,正常
维修部A,VA-25,VA-25-004,2023-01-27 17:00:00,81.6612853228054,1.805336559077908,143.2326668116573,58.129218483685555,1836.021895180174,不对中
生产部B,VA-25,VA-25-002,2023-01-27 17:00:00,31.681722432313588,0.8294297517613464,78.71508416219935,58.30195298166561,1713.388790226473,正常
生产部B,VA-25,VA-25-001,2023-01-27 17:00:00,71.55075376889482,3.4433702602784173,2.4626686199802545,67.63377216381953,1168.278269017535,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 18:00:00,19.64456454354288,0.6826505927948845,128.50725494137825,37.4017784196454,1142.2524989227036,正常
维修部A,VA-25,VA-25-004,2023-01-27 18:00:00,89.93141909454386,0.5776902155045919,149.60112885872067,50.31963241159531,1211.199061456296,不对中
生产部B,VA-25,VA-25-001,2023-01-27 18:00:00,69.80313533098658,3.352043702428296,186.38611561375882,64.81219411727062,874.5244334389803,轴承故障
生产部B,VA-25,VA-25-001,2023-01-27 19:00:00,73.01450991861725,3.2455646258571154,167.13434532456972,67.87491326649986,1231.095882357159,轴承故障
维修部A,VA-25,VA-25-004,2023-01-27 19:00:00,61.74334829454115,1.7849516491401485,118.86226523280015,44.7298910297302,1017.9544590857571,不对中
生产部B,VA-25,VA-25-002,2023-01-27 19:00:00,39.887892917411456,1.656646235670018,16.71427331809505,47.91075639704199,947.5347437928513,正常
生产部B,VA-25,VA-25-001,2023-01-27 20:00:00,76.56047343814322,3.2572442909441404,258.16362912409045,68.70309336703826,1204.5994527545656,轴承故障
维修部A,VA-25,VA-25-004,2023-01-27 20:00:00,18.754286831768525,1.537751190159304,258.1345487701504,44.239722561656016,811.2766189219379,正常
生产部B,VA-25,VA-25-002,2023-01-27 20:00:00,34.89436355387316,0.5469234054407501,207.52555290129712,56.46588443774774,1354.8531489003574,正常
生产部B,VA-25,VA-25-001,2023-01-27 21:00:00,82.71575551507247,2.985314586138944,147.25635502234243,68.86438153819127,873.9605277586696,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 21:00:00,20.302219592739924,1.8603486275654129,100.7319083055969,21.80456526736635,1372.1198112835034,正常
维修部A,VA-25,VA-25-004,2023-01-27 21:00:00,43.37808010761173,1.0346572352884198,212.73892820996642,27.75915977355544,901.2993534915508,正常
生产部B,VA-25,VA-25-001,2023-01-27 22:00:00,87.8248151712695,2.5286709821431352,225.67504367117107,67.02070513900804,995.6191191754823,轴承故障
生产部B,VA-25,VA-25-002,2023-01-27 22:00:00,48.776313223064754,0.32713243520741864,340.55405266835334,31.700672375721993,972.1915275502382,正常
维修部A,VA-25,VA-25-004,2023-01-27 22:00:00,44.351872141078935,1.0157654489894692,241.07834051858734,41.48501198235931,1217.792739425144,正常
维修部A,VA-25,VA-25-004,2023-01-27 23:00:00,36.544011821325164,1.816792510095544,313.4725419415805,42.60542689664266,936.6360200787888,正常
生产部B,VA-25,VA-25-002,2023-01-27 23:00:00,19.797500561295244,1.2231391263248026,354.18890423218085,22.215860757823243,823.3626162852842,正常
生产部B,VA-25,VA-25-001,2023-01-27 23:00:00,66.38002091029617,2.9257785266806495,223.6093170901748,67.36202245160625,1570.0507900210696,轴承故障
生产部B,VA-25,VA-25-001,2023-01-28 00:00:00,25.56932788479339,1.020028786243928,329.08737032310063,32.1291602584657,1245.572559707321,正常
维修部A,VA-25,VA-25-004,2023-01-28 00:00:00,23.90400260800938,1.7721492952584732,213.9482625877255,38.463440562573695,1291.6765615692402,正常
生产部B,VA-25,VA-25-002,2023-01-28 00:00:00,15.179670042250553,0.7598183057198392,48.02164368392091,57.41020011706178,1652.9819368493454,正常
生产部B,VA-25,VA-25-001,2023-01-28 01:00:00,24.23972794606725,1.250682090665009,130.39811589305953,21.849063165349985,1411.0622621060486,正常
维修部A,VA-25,VA-25-004,2023-01-28 01:00:00,34.039613537696106,1.7916515548163223,249.62968890220662,45.260327859068454,999.5086884606616,正常
生产部B,VA-25,VA-25-002,2023-01-28 01:00:00,19.949814041161503,1.9495184288880834,44.98122028426618,47.24792189145992,1591.2559133755476,正常
生产部B,VA-25,VA-25-002,2023-01-28 02:00:00,24.27763843012572,1.7500636892557648,23.252616290734238,45.94217840038087,1220.0570745015805,正常
维修部A,VA-25,VA-25-004,2023-01-28 02:00:00,12.069715465731207,0.38582168873978506,217.41613297953413,39.65440733390835,1051.3574364667406,正常
生产部B,VA-25,VA-25-001,2023-01-28 02:00:00,36.610197794671016,1.0556031833558945,240.98205505696484,46.31431953085289,1324.1726101966412,正常
生产部B,VA-25,VA-25-002,2023-01-28 03:00:00,36.8853958016221,0.8831022343134413,250.5309997217601,51.44019385651261,1783.7153387599647,正常
维修部A,VA-25,VA-25-004,2023-01-28 03:00:00,17.196399186163518,1.244809843749518,216.10962390690312,50.497934769607305,1260.1756593952373,正常
生产部B,VA-25,VA-25-001,2023-01-28 03:00:00,13.540487628981381,1.5777522591649351,245.71639455579628,22.476808936984423,1547.2746813069639,正常
生产部B,VA-25,VA-25-002,2023-01-28 04:00:00,38.401032288523986,1.4344750649385491,215.54423952617637,59.235599246160916,1255.4541500345854,正常
维修部A,VA-25,VA-25-004,2023-01-28 04:00:00,31.37494330134957,0.7096817949615798,233.8038991965401,57.67601173297807,1355.1613556575358,正常
生产部B,VA-25,VA-25-001,2023-01-28 04:00:00,12.287303692097588,1.7171811240098482,322.44160027997907,28.93645122328041,1735.2234083813528,正常
维修部A,VA-25,VA-25-004,2023-01-28 05:00:00,47.66588301463436,0.9203447378215511,28.602189816068552,20.76244730220859,1051.4093973158394,正常
生产部B,VA-25,VA-25-002,2023-01-28 05:00:00,16.79682887091702,0.41114208511936207,228.65645353691067,33.0188410133777,1016.4505175088584,正常
生产部B,VA-25,VA-25-001,2023-01-28 05:00:00,23.026092383922883,1.9345706736671897,302.90481201124396,40.010464462507784,1298.125127688698,正常
维修部A,VA-25,VA-25-004,2023-01-28 06:00:00,24.283792762821903,0.6658571609246728,69.3759272641036,21.956143020593643,866.3333936179466,正常
生产部B,VA-25,VA-25-002,2023-01-28 06:00:00,19.276712623421705,0.8798575055952688,119.69492948959031,43.53667721274823,1489.108438543842,正常
生产部B,VA-25,VA-25-001,2023-01-28 06:00:00,76.31533183224333,3.5557016264554253,187.49767859350234,63.72681928470734,887.7378559772533,轴承故障
生产部B,VA-25,VA-25-002,2023-01-28 07:00:00,16.403970985981694,0.9088326748086595,16.91005399751066,35.06584700007401,1263.6694083067741,正常
维修部A,VA-25,VA-25-004,2023-01-28 07:00:00,48.96643740052112,1.7984804438930864,109.99067649741656,35.65299342041559,1268.7600637201022,正常
生产部B,VA-25,VA-25-001,2023-01-28 07:00:00,83.98957321286929,2.6191865246791135,74.64481596616574,64.40602450939606,1638.676989975249,轴承故障
生产部B,VA-25,VA-25-001,2023-01-28 08:00:00,77.94455233500238,2.911138876621626,285.5328076128985,64.30402334876136,1784.602303410612,轴承故障
生产部B,VA-25,VA-25-002,2023-01-28 08:00:00,33.17243484071699,0.4063257663465793,269.12209025227554,44.8150152077017,979.9604840696737,正常
维修部A,VA-25,VA-25-004,2023-01-28 08:00:00,46.40875449953014,2.8435577840566246,210.83189019253405,37.89824656025005,961.8843057942793,不平衡
生产部B,VA-25,VA-25-002,2023-01-28 09:00:00,18.609422776275057,1.1220786826568159,208.97585320634747,54.076448916667374,860.7357548209576,正常
维修部A,VA-25,VA-25-004,2023-01-28 09:00:00,30.770424870661166,2.4844030013286105,149.83652034673966,55.92250041547136,1378.9755479598086,不平衡
生产部B,VA-25,VA-25-001,2023-01-28 09:00:00,85.83917974167849,2.5299620468699735,147.27973665354517,64.87526306964713,1633.7229094644717,轴承故障
生产部B,VA-25,VA-25-002,2023-01-28 10:00:00,28.32600244385881,0.13250755449801765,45.13650678238565,51.40319341481725,1487.5787850205345,正常
维修部A,VA-25,VA-25-004,2023-01-28 10:00:00,36.932295227763134,3.313589233339197,175.49012359173844,41.4480620371978,1055.7608406996453,不平衡
生产部B,VA-25,VA-25-001,2023-01-28 10:00:00,41.171350428444164,1.7365687736118223,196.52255416690534,58.60011877567697,1060.2072514751321,正常
生产部B,VA-25,VA-25-001,2023-01-28 11:00:00,35.468068926967945,1.7170474069631327,91.00496253477178,32.927825674195084,1422.0986705648475,正常
生产部B,VA-25,VA-25-002,2023-01-28 11:00:00,25.517762927881652,1.9349819643197332,285.7935613286955,55.62230725958575,1493.4885887593762,正常
维修部A,VA-25,VA-25-004,2023-01-28 11:00:00,38.8825044051414,3.421326597239956,142.93539705873198,55.27664791131354,1709.2216418326955,不平衡
维修部A,VA-25,VA-25-004,2023-01-28 12:00:00,45.49491086817146,2.4513153715246725,153.53022525565083,46.63971256134439,1485.0549230899496,不平衡
生产部B,VA-25,VA-25-001,2023-01-28 12:00:00,31.844408845739707,1.5101861004978256,148.90857199825746,47.51519205046613,1496.6255787151401,正常
生产部B,VA-25,VA-25-002,2023-01-28 12:00:00,20.570982248578495,0.2779219315183185,201.7969919134699,54.97514039428759,1558.1427126746767,正常
维修部A,VA-25,VA-25-004,2023-01-28 13:00:00,30.092861394832095,2.942134621513344,191.84817129949386,52.01887808985994,1013.2865233681827,不平衡
生产部B,VA-25,VA-25-001,2023-01-28 13:00:00,19.998436698585614,0.3342802813715004,345.70338560751816,44.04694637892915,1566.7977080299368,正常
生产部B,VA-25,VA-25-002,2023-01-28 13:00:00,11.819461761696235,1.8903019040870492,238.40072266971467,23.48512004799835,845.9946415946289,正常
