timestamp,device_id,department,安装间隙_mm,阻尼幅值_mV,阻尼频率_Hz,噪声电压_mV,信号频率_Hz,零位输出电压_mV,转速_rps,起转时间_s,工作电流_A,起转控制信号_V,导通阻值1_Ohm,导通阻值2_Ohm,导通阻值3_kOhm,导通阻值4_kOhm,导通阻值5_kOhm,status
2023-07-27 11:30:08,DEV-045,研发部,0.9173226018399919,154.85574972935405,55.98922621257545,42.88607924709822,52.55235390998303,141.26064508424705,121.18599004417537,4.842833869168606,0.6697183476920019,9.428787712388148,1.4413153487584152,1.1306181996069162,0.43675531564081904,4.098385136348584,10.863811652304568,正常运行
2023-05-25 17:48:15,DEV-047,维修部,0.9127034714547329,176.503194598235,60.170797491812856,38.85575126936625,46.39237624784311,123.1090794451537,119.72727412104882,4.377036612251768,0.6821106524115483,14.263854483907126,2.226826501247585,1.7058917026688134,0.9886967617825446,3.1994975701965425,11.329800599865761,正常运行
2024-03-01 22:20:25,DEV-061,维修部,0.8875114374201114,165.470258622521,54.039563801882494,41.56236633981153,48.489924034656276,146.11701408199724,119.17890403764673,4.058314042940751,0.6304184269181503,9.469819251737162,0.15450741247228672,1.7843306398772063,0.608850785982552,6.749656396153092,7.364992565085996,正常运行
2024-06-22 18:36:58,DEV-038,维修部,0.7867430197136079,161.18759212585454,53.660638861679544,35.90342616852716,46.823620907039775,122.79296963600862,120.21889660687975,4.004103103968235,0.7273307058306007,9.949102267567527,1.5645918212611338,2.081455556994451,1.4006859362004178,6.018172894551681,9.713465317124097,正常运行
2023-07-25 21:02:07,DEV-037,质检部,0.8464066293072723,164.21524251632593,58.467721897930645,39.381918501445774,51.69917389017605,142.7759597938029,122.3186078922788,5.05916100329248,0.7127708213238931,14.573716032016595,1.8760919440130954,1.8467608631238108,1.3324766412823272,6.902291526059347,3.139413443392355,正常运行
2022-02-14 11:10:16,DEV-053,研发部,0.7757639836878311,159.15895764344504,61.14393869591465,30.303909988996022,46.500396131464875,123.07735835634253,118.26022478652594,4.9723406046955345,0.583875752780374,13.373556291471644,0.3547802773143005,1.022334327285944,0.4397587212102041,1.022323664669829,7.822152145300693,正常运行
2024-04-26 21:03:57,DEV-017,维修部,0.8513865664719277,162.0824512886007,53.78659563251713,38.234867515260575,52.80001036049059,121.9500897252042,120.89420838588127,4.373867772605503,0.7675629930758896,10.575934735044754,2.360701666530595,2.071006074897585,0.4201906604706956,5.325739644163018,8.2092159677583,正常运行
2024-12-29 12:09:12,DEV-015,研发部,0.8726836349298385,169.69767928785393,57.26306469271064,42.66639828966915,47.703608476749594,122.728924006701,124.84581724502935,4.782350596616592,0.6977592631975984,13.905159810395972,1.053603616727394,0.9655889110488538,1.4389740088976701,4.48103220232452,2.0475606414809464,正常运行
2022-04-22 15:21:13,DEV-099,研发部,0.8184876032886101,175.33269851815393,53.94960050869773,40.033874005915834,47.66401127513613,141.62734077561117,121.60188120843392,4.763890865198884,0.5729588711729835,10.008711663533163,0.1582712430189931,2.0639419770617415,1.1525815246043596,3.6401692738284863,10.23866434570168,正常运行
2024-05-05 17:55:12,DEV-023,研发部,0.9184023661215946,153.99501518062092,60.13687433870456,34.09194654200852,49.67189371806744,132.47419956818212,122.2012862467901,4.416558423473597,0.5219761886835163,13.035900947464812,2.401427395839589,1.6696693541822212,0.9475263650636467,2.472593910573826,7.951920343777268,正常运行
2022-02-14 22:21:03,DEV-057,研发部,0.8761065038324607,167.94384060442593,61.923130723923556,40.02848094010975,52.833998663782616,129.08682808249864,119.89262510136814,4.2481370964883975,0.733511270683772,13.191530928614839,0.8552349218855995,0.3527651714807731,1.316000767169218,4.458501865786832,3.249291511970789,正常运行
2023-07-06 05:02:31,DEV-010,研发部,0.787438016285001,176.6707160637059,54.30163256230621,35.03542832042338,51.321914999056844,131.8342130923757,121.34222326477882,4.963146144319606,0.7997703441509547,11.803306691692095,0.9470674527693854,1.0169072634326535,0.7429302808110907,5.263942341112704,4.797568082694097,正常运行
2023-09-09 15:54:49,DEV-085,质检部,0.8478971415678724,177.41825825403592,55.86213222198637,39.12624608467307,49.86933573648166,141.2394942155929,121.3060444061915,4.19265078927076,0.7617256207071501,13.054602417593218,1.3146770825194802,2.077709299674791,1.4714227107829405,4.684594316010873,5.013060937948733,正常运行
2023-01-17 05:21:52,DEV-026,质检部,0.9031825256072623,163.1835603317154,53.85768872498562,34.961808931200544,53.086321060786915,140.4941312777918,124.03990601271478,4.175951835379934,0.5731764841057511,10.288411597683297,2.42833205712725,0.4223110270399838,1.0175160667866985,6.696222387043072,7.884048931732108,正常运行
2024-08-03 20:01:43,DEV-089,生产部,0.891415977605455,164.03372772708184,53.83688282067873,39.81730553185867,47.811048654408424,122.20028615579284,119.18850186926292,4.3446635228941775,0.6297318718425684,14.167941175139026,1.3412563942661004,1.179918136988947,0.5295093611786587,9.633364463711219,11.011972026720272,正常运行
2023-12-08 17:56:25,DEV-093,维修部,0.9150546737183407,159.37138561946512,58.61627624298129,35.44385798976906,49.029141456670594,122.09180931715102,118.98031207659378,5.153402543410763,0.6830251460770499,9.03785764938182,2.0229648942297986,0.21760404814031103,1.1497869097264661,6.5876411946369275,1.879873614480945,正常运行
2022-10-08 13:36:05,DEV-015,质检部,0.8608784424157168,151.37562393604753,53.64389749621104,30.71650373393686,47.55441236953596,143.25130918071258,120.5371831331257,4.767445895460009,0.5374547038208649,14.59718846449036,1.260601938577647,0.06148724687836421,0.9448879962862915,2.660771132816244,3.314817346052271,正常运行
2022-04-17 16:42:36,DEV-004,研发部,0.8740711557109025,156.56512138956987,55.13981071433464,37.57343773518397,47.35459451421079,123.20486553663324,120.8577984075313,4.062398125833063,0.7715969266974916,11.709224495608748,0.03273671694142444,0.5616302107602739,1.4493814172294155,5.46751811209202,5.076008428962107,正常运行
2024-12-20 04:52:37,DEV-012,质检部,0.8198711864660154,162.09214889871942,55.11764403772945,40.487778732788655,50.08305198036272,141.79157649282183,119.78067202898568,4.001742910147274,0.7898687004486473,12.072396586593525,0.19934811178296596,0.25937805914494905,0.8216137677806497,7.2573780149857825,5.483731907093746,正常运行
2022-10-22 08:50:52,DEV-025,维修部,0.9158289744025656,159.5427249515063,53.456053986880946,30.11607629662961,53.59444293260745,148.5494060012415,118.92959196481756,4.074448918158955,0.7743222917600281,9.604538397274691,0.5710104686224515,2.0041177272155837,1.497581187983385,5.374125004834564,3.4763245214349174,正常运行
2022-11-16 02:02:33,DEV-073,质检部,0.9210664231381394,161.43503375830065,55.72642273354079,36.8658317997823,53.55798270276466,126.75702373629196,120.96684184743354,4.533092424581349,0.749829271369957,13.056031118953705,1.951216546382501,1.7334644619571367,1.011211086115278,2.1916829972662413,10.195851247840242,正常运行
2024-03-19 17:46:34,DEV-052,维修部,0.6457468909401582,194.02343235695653,67.42869839933387,51.559716228996145,37.57806936336815,157.75610469121304,113.20615654573717,6.714058788358896,0.931573647382838,6.275308838340914,3.7698336401563095,3.0848104295414602,0.24552841025182423,0.622277036242445,0.7031152297301763,传动系统异常
2022-01-09 04:06:28,DEV-009,研发部,0.90294951837243,169.67868498987536,55.082283810986205,41.578297243102085,52.84610407637814,143.12512462038742,121.29245825212564,4.394367547714668,0.7549345416294637,12.529277796090541,2.3274484952498113,0.6345675827074946,1.4707519396709692,4.412962383940744,5.352295520302611,正常运行
2022-11-07 00:59:07,DEV-007,质检部,0.8053751633793061,177.98573539501038,53.397142374607135,36.627006836653045,48.654815931055836,124.61863582157757,122.99270409322598,5.07798531640992,0.5730707757599633,11.98593095077935,1.4455349106251514,0.9762223458520993,1.405845756337345,5.15364575586169,11.814026590778848,正常运行
2023-07-04 04:36:20,DEV-050,质检部,0.8160889780520042,152.12417169242067,58.749672650431364,41.52676081703086,48.88391433482472,125.36786702655581,123.16768000747956,4.325062122716251,0.7309213079513598,10.573929015754027,1.3932205967733808,2.21919285318208,0.5455404861602318,8.386250217880955,4.0666404574346995,正常运行
2023-02-21 07:26:56,DEV-097,研发部,0.8855263274298593,157.0676711148231,54.145693109436344,39.296325914710614,50.948881951359986,131.64302295567734,118.25677676383644,4.570335121469177,0.5446119516123157,11.156829846263225,1.4654949408955475,2.3483809269104388,0.9135743551101565,2.753047245804503,11.419244097577144,正常运行
2024-07-13 20:58:51,DEV-049,生产部,0.7649228917926696,168.64178385239842,55.62392114705876,40.60514207073647,48.31223177901477,132.43364676667775,123.39291699236328,5.077382294143474,0.5547660323817638,10.777754478371792,0.010811941300172545,2.1414290072361015,1.4365539006175274,3.515011098149615,5.353194762615001,正常运行
2024-11-09 06:03:28,DEV-089,维修部,0.8415017359767237,161.88280410433742,56.9287534792,36.66224470167437,46.53783590337018,121.67272005121306,123.0646855502382,5.015879212236152,0.7430578337495439,12.759758919008185,2.4220280930883136,0.003857779882995016,0.6834507745824465,3.790145000259403,4.976467830217395,正常运行
2022-06-25 07:31:51,DEV-049,生产部,0.9119980247494069,160.19340066155203,58.27083582200515,38.595157947432526,53.453832412299214,137.85998573703074,120.66914545102114,4.833690586487292,0.654660673602159,12.170413405427286,0.837881341874098,0.004018795519503127,0.727016337204101,3.724461363821238,2.2836615692590616,正常运行
2023-06-03 22:05:06,DEV-037,维修部,0.7977408776038141,178.44581226573564,55.798169528411066,37.25421248369872,50.49332616270257,136.2408716353901,118.33129694584125,4.925754619290823,0.7191035072821602,14.863152819416477,0.4617281564644127,1.3844782628177665,1.2645962723089235,2.119114183803488,9.727364293968607,正常运行
2022-09-30 00:52:29,DEV-072,质检部,0.8112930239487366,158.14453620322496,62.455955550685324,34.394223268255445,50.842374118758954,132.76269564524873,118.54711529077302,5.140579073423069,0.5641175719907792,10.606167160798208,0.9431163895880221,1.2463399855261903,0.4731428592794401,6.6694293011550085,6.7587869295453515,正常运行
2023-07-28 20:41:22,DEV-092,生产部,0.817571962230593,170.08690227286374,58.14080142092571,41.76959890508151,53.55404795703271,148.4230942202829,118.471350304802,4.486214368522645,0.6504556922452831,10.40285919510613,2.3050879763547716,0.22032096165738452,0.814207313628726,2.6667164919417448,8.567099157003423,正常运行
2023-01-20 05:18:00,DEV-034,质检部,0.8939485429166794,175.30290644872187,57.08970565167475,40.851545291885785,50.495805679378876,143.55585638975313,118.59765293860103,4.556137184070371,0.5451681776840968,13.74213290724876,0.3816784634223802,0.020150926273209413,1.4154284879420767,5.361384845706908,11.840061589600522,正常运行
2022-07-11 20:31:54,DEV-028,质检部,0.8460694745285843,167.13298646373883,60.44175295877383,33.931176735855125,46.328563988617866,139.1727558784797,121.57480766923177,4.992161398271436,0.5135206377608994,12.268620642614536,0.46438973660811317,1.5432936117468055,1.2125277245547028,3.3670917273304726,6.403317743909266,正常运行
2022-01-02 02:49:10,DEV-014,质检部,0.8398387915892677,171.8912534497215,58.99867786203284,31.68990358958292,54.767481114486195,146.45778776769976,122.05104009103351,4.932972292733808,0.5059911470748005,10.208950944918683,1.9196575708040484,0.26547003405723524,0.35127201248845774,6.541443235970178,1.5698113782575727,正常运行
2022-08-13 17:18:04,DEV-045,生产部,0.7947916296921074,152.3194756636921,58.34271581558162,39.47707941274301,46.83309194305251,133.59397102812292,118.1411975134883,4.3175924354684945,0.5538813055220013,9.995786153494542,0.5625499526438207,2.0133601632465408,1.4397007128580908,7.354470654145003,1.9803594252943142,正常运行
2022-04-10 07:53:28,DEV-068,生产部,0.8793511243244583,171.2893447388233,54.111253237503476,34.120518827698,49.283813218235075,129.01099570897514,121.62822873461342,4.157104239394928,0.6334248209616182,13.399681453696175,1.15233310741116,0.5260872741854048,1.2625350468507068,4.5495602603341245,5.790997926272096,正常运行
2022-05-20 02:13:48,DEV-037,生产部,0.8279484687028613,158.40221738867007,59.019479330851375,32.62930218791205,52.69229693775287,133.96928538955163,124.18511247625065,5.126669013531908,0.6148918938503933,9.952939270486773,1.2631501611195164,0.67612944012366,0.8118275448440129,4.396985850194257,6.065099204221853,正常运行
2022-05-11 12:41:27,DEV-052,维修部,0.8547274625798376,168.1954379024414,53.03813969606636,33.58988524820194,46.70254211562031,140.60295313031818,123.82629024550167,4.870907749010217,0.7923991437297739,9.463485177788254,1.1618855928752978,2.248425678023822,0.6829060377202989,8.220853968418666,7.266799236894553,正常运行
2023-11-28 02:45:41,DEV-088,研发部,0.9459257678147999,160.75963661518693,57.171672580932395,32.2932909900267,46.59640131875082,144.96906661440377,120.85106588028675,4.744558639811458,0.7256756737171006,11.629459416491695,2.3844599863282006,2.3454341967978882,1.116141963249969,9.956870319832172,1.228603771331028,正常运行
2023-01-27 19:01:17,DEV-082,生产部,0.761758013660541,151.95850964644643,62.4351982859342,38.46768361603726,54.27722392062407,123.68584699836632,118.22385067309706,4.651938702976116,0.5525658149292999,14.159003267033974,1.0510234757252328,1.9261419033091456,0.9197266018802266,5.758034091872287,8.5639260890145,正常运行
2023-03-21 17:22:42,DEV-040,维修部,0.8237358467526995,177.51657173683623,57.00410106335083,35.57259336797229,52.07422240959515,138.45130387641046,124.97047129193416,5.02027697148458,0.5853772358231957,9.609315676634187,0.26656795036568703,0.9040219372969662,0.8726231941368507,6.734116823592688,10.463441181916265,正常运行
2024-11-01 01:49:05,DEV-026,生产部,0.9480126916095097,161.8527639569964,58.45580373586357,38.41046248461484,50.585617424071,122.6190794717577,118.8052846757324,5.066506580626281,0.702675200785097,13.072566666060489,2.036954379165655,0.21035403293010124,0.7985759387545519,3.2200698210807595,8.336711624859026,正常运行
2022-01-25 03:45:14,DEV-052,质检部,0.8008376300169862,170.07162140153088,56.87900465790683,36.15167753432962,53.18012796823763,130.09684370907596,119.796194414739,5.020317728037688,0.7056197266160089,11.423373474534063,1.2464023019089758,0.8696451721480889,0.9614507863505926,2.2482623467715683,10.795174674007452,正常运行
2024-07-05 04:00:16,DEV-063,维修部,0.8652691254294913,161.17279923984003,58.71593687247071,32.256697126165086,45.78472817681883,135.89565796083141,118.49347698369506,4.793043187410827,0.7400724595758796,14.930204338765083,1.9231096673073658,2.4353130140453767,0.3266194751551749,6.0296285972996975,2.9791566248213273,正常运行
2022-03-15 03:19:15,DEV-078,生产部,0.8065757091997723,171.3015273221087,55.5282603224946,32.5173620345951,48.71845204083862,122.41438852956264,119.02545773985008,4.175740602278874,0.567816960197704,14.22420924674331,0.7380917059064729,0.6846701417617531,0.4511860776628105,1.1449466348575537,2.9320915064610067,正常运行
2024-08-05 23:55:21,DEV-014,维修部,0.8973645389635004,178.12554275505522,60.4381396746098,41.94518747528737,52.86745660490974,128.58551546750772,123.11861125291554,4.900704459978191,0.5775691404990992,14.523921743616047,2.4948679365530664,1.4032431367685212,0.6799141759085892,4.2184956549166746,7.490391325982057,正常运行
2024-12-15 20:20:37,DEV-083,研发部,0.7614781422355856,158.94175892069495,53.490041113961645,38.738517429896234,51.04053635639926,137.14039348835192,119.05693471194002,5.133471009289828,0.6602686400633624,12.335171993862888,1.3606481137744975,1.311032724213508,1.4261135201086936,6.418217847020476,6.439352321309357,正常运行
2022-07-30 15:52:18,DEV-012,生产部,0.9056245836345449,157.29241246887995,54.9201002793868,36.1489770132776,45.15685645931759,128.51199318143247,120.94052088305376,4.694438475316754,0.662961031484345,11.2044112580862,0.8581576984924397,0.003296952564968425,1.3573352959375042,3.081463299331473,5.066434113067783,正常运行
2024-03-08 15:26:52,DEV-067,维修部,0.7638484462947343,177.7484512772351,57.94572543673974,30.32581471057709,47.511940325346124,145.49861437344333,120.62991130278276,4.827286146760916,0.6841552115353555,11.83163018841585,2.0830469937870095,0.10088574413876339,1.3949083376223177,7.462498669073033,10.528108679663605,正常运行
2024-08-20 14:01:52,DEV-057,质检部,0.7632171651223567,152.45904320495183,55.058788384723734,38.30985117001016,45.92420895450067,147.01486306712323,123.24015870941024,4.969115497146575,0.6751550025616653,12.785688416632496,0.5526446019370268,2.2751032538427696,1.0787013801850316,4.759661638845188,10.722057340491345,正常运行
2024-12-03 07:21:11,DEV-085,研发部,0.9241261568581455,150.0156372113036,62.248375351551914,35.08798071750464,49.2214688715284,122.47409036721275,124.14303998505144,4.64704558967213,0.7717112643183747,13.684894084100515,2.2449533120072767,2.3706465898366,1.3630852354587024,2.8885175171810036,1.9572153584719638,正常运行
2022-05-15 17:20:54,DEV-006,质检部,0.877848102676984,154.4966307310562,61.631066211261164,43.26438816991806,46.21276837888621,126.83934053417643,122.37657575827554,4.870309499241973,0.6536936408758016,11.214194840390853,0.7650623356275627,1.6649202856938565,1.1934737860307258,3.599524994158954,4.720754658657543,正常运行
2023-11-13 19:31:35,DEV-027,质检部,0.8474127978526576,163.05629250540875,61.42654651494607,36.116733573331125,54.78409345072981,129.0179377657228,122.84974564667793,4.910723506472499,0.6891211902688741,11.202286563788977,0.6435381339111729,1.5107054063508798,1.0903574239317286,3.3185996772819766,4.8340823314572825,正常运行
2024-01-01 23:26:01,DEV-070,生产部,0.9237919674595059,173.5048635967972,54.83780798477391,43.066981681595934,51.28032846531924,134.4058886701187,119.40605182939017,4.876234207668552,0.7762385355601347,9.389690359893994,1.301861664070141,2.1928301260644822,1.4430274788505721,1.6492578168509273,9.743392162829414,正常运行
2024-05-14 11:54:40,DEV-057,研发部,0.8134671855494904,165.70362625427427,60.83732484170487,37.63188331747586,46.10059912377949,137.12551098269344,118.82467636817061,4.416932526923503,0.6674692958171624,14.948489861511678,1.8173257889037449,0.7582567344704161,1.351862827370009,3.0353235775729215,5.34711158044714,正常运行
2023-05-21 13:16:47,DEV-031,研发部,0.8829340499698733,161.9062814347036,60.29576985496534,39.10850125654919,51.67284486578045,132.18764865628435,118.3859094909727,5.0472487235223165,0.5222068407180586,11.784207145976442,0.7548506860450774,0.7408273757863484,0.5719491479780063,3.444874680463804,11.517685953329988,正常运行
2024-11-08 05:56:17,DEV-037,研发部,0.9446900453136718,166.5568121889447,58.24656708214745,30.677111220747,53.03735416841258,124.94600171067746,118.99808387361398,4.508885111441648,0.6042622416569478,9.579819585674482,0.36983573376262874,2.4808428006220646,1.1817908222273332,6.387014761230726,4.479058062531421,正常运行
2022-10-18 03:25:55,DEV-060,维修部,0.8414036216862586,168.2115242661235,60.8427957993853,43.24972795443484,46.226804537047954,125.55760926817979,121.9730011578467,5.126192031549825,0.6357625821092244,12.803678808972872,0.7343136850889584,2.0293469227102072,1.026313333709319,4.436275241982964,7.060309661988413,正常运行
2022-03-30 02:25:20,DEV-088,质检部,0.892003866598756,156.19186749486403,56.4144508437211,33.50714666886574,54.6015951294083,121.24607634465416,118.39508845316288,4.426883413005164,0.6614080392071323,10.973383445342924,2.142331038856514,0.4234586693012965,0.7375512896563536,5.391556827624677,3.3833781803538034,正常运行
2023-07-03 15:29:07,DEV-055,维修部,0.815117161501723,177.4748834070785,58.20227051036754,42.175331412571566,47.69366280648891,137.75871537039663,123.34271385832284,4.505904145867624,0.6874139606680542,14.179316876112672,0.3519626403839887,0.8868543925369234,1.288684474472456,3.078066550535306,7.206034566256451,正常运行
2023-03-03 00:09:23,DEV-100,研发部,0.6051237322513413,193.29794229888134,48.01606415229929,59.201705741923185,32.45456786933683,164.68253951617726,129.83245631398415,5.46084227516175,0.425534751566784,15.332870303299941,3.510285479194028,3.5624281026014364,0.27131529208961974,0.8564082477184238,0.923081429998366,电力供应故障
2024-02-26 15:39:20,DEV-076,研发部,0.8212045209001562,160.864160879916,56.81701736164686,31.814851504818797,54.472869606287794,143.72676912154913,119.01688833668838,5.135756554366318,0.7529672345739623,14.513119789400015,0.714111017279282,0.838924847866136,0.8639105214530507,3.017805999195236,6.226563961405104,正常运行
2022-05-23 23:13:40,DEV-048,生产部,0.7617483202594263,175.4485605591358,54.62294040152018,37.01186960471832,54.288264927282505,143.8084937357366,123.43287204636627,4.7265347671699,0.6308820457652968,11.676224226231803,0.21741400751143336,0.16196488822490918,1.312126222748822,4.677868788412257,1.7833733008763022,正常运行
2022-09-15 18:51:16,DEV-048,质检部,0.8859803120975539,169.81576961396743,55.27440358129008,35.75007425704696,50.734240685373706,137.29217119840655,121.57780844820567,4.437035753287323,0.5206460181951768,9.133701691415485,1.148836845196319,0.5073566674045038,1.4261866144018318,6.763753159581174,7.523487671345913,正常运行
2023-05-04 00:09:39,DEV-070,维修部,0.837244851948704,159.55623252095012,54.79807965890491,30.84200318869975,51.34497642205911,142.59681308261165,124.00433866499463,4.86916939774242,0.7690852645694597,14.896839068798474,2.4041699197847235,1.4805757086063558,0.5690400039020358,1.957198892268955,11.934389979549323,正常运行
2022-01-16 19:29:05,DEV-073,维修部,0.8185941439727561,150.9851607183926,56.91046096407747,40.47339629350938,53.90799986493222,133.84935155260783,120.05820240585936,4.934085041793121,0.6511305057473056,9.51617754718796,2.219374265954163,1.6395176165686962,0.3441745422562177,1.0815106513923725,2.14739299462705,正常运行
2022-01-17 23:15:43,DEV-059,研发部,0.9161715244365288,163.95792305176798,56.35301195305704,33.490107773263695,50.068579840382505,122.40816651972979,122.3202632202164,4.456632865893495,0.7575320098416491,13.526561125185854,0.04591543893505745,0.4162451584485727,0.8688414167411309,6.928122386438321,8.9233602556374,正常运行
2022-12-08 17:36:50,DEV-061,维修部,0.9150862199640191,151.4273398251425,53.18483200013227,38.40708026628024,52.23826947194455,142.81418755079312,119.09000909200424,5.162483220602275,0.5688287264583904,10.501982279704983,0.38572259866847064,0.10811860764030512,1.2716689497646565,1.0507918322678274,6.208822508977162,正常运行
2022-08-26 04:24:02,DEV-098,质检部,0.77747376493068,151.29906506722108,62.34656928602169,41.55559760072039,48.94876259343523,133.2992181448759,124.07678791321489,4.956204304004608,0.7074845012386931,12.21939227977395,1.5195560933489105,0.983395883236397,0.9337164292832036,5.857280160650046,10.540267834037088,正常运行
2022-09-20 17:30:10,DEV-084,维修部,0.8015442711593896,157.15202733712167,55.10937569091514,38.108348837905574,51.95157715346303,126.91657339563545,122.738730719048,4.753709350275616,0.5963234511690552,10.378913059121903,2.204514883327062,1.4241721741025288,1.1446790543178642,9.328049381544647,3.4182935413581204,正常运行
2022-05-06 00:18:49,DEV-057,生产部,0.8266053112603423,162.59905160231227,55.3289451071629,41.76588755652751,45.834031090928605,126.93562352332128,119.33723895479109,5.144070074418261,0.6882062486258693,13.297291260370049,0.27105275152236347,0.48502639252996,1.271866165685543,6.1095777273758705,1.6873124664661292,正常运行
2022-04-09 05:09:14,DEV-092,质检部,0.8674772555624937,163.78617766818405,54.53693698778923,38.3011716520457,46.73817631415444,143.53205307988696,122.32942530328954,5.045574063953041,0.6273998789162853,12.071525336288085,1.9014611459116035,1.3656904767559612,0.9863810241181654,5.9800508866238875,6.50620738638207,正常运行
2023-08-28 10:34:05,DEV-063,研发部,0.9130824283148236,164.0711376105711,62.00794545919278,41.320633044406605,51.92440056439118,146.06109669024983,121.75965317644832,4.9862091204685965,0.5725469119892291,9.437853833312262,1.71250158514854,0.7540257503578809,1.0615255989439147,1.696549108953968,11.520995693511367,正常运行
2022-04-17 12:41:57,DEV-095,维修部,0.8578717887682134,150.27626139073735,57.760768821633796,41.05609171333833,53.6521907730385,133.37658136770128,118.88155550865493,5.087403933564407,0.7943511177002625,9.379163457403482,0.19516951658543474,1.413986186772036,0.9406805386043988,6.297891920000536,4.624816236605554,正常运行
2024-07-04 17:05:58,DEV-013,维修部,0.7695651839128934,166.83018315725644,54.51445569896581,34.77762758166246,50.82449177306856,126.04611032216077,121.79723921549875,4.857661807665561,0.5197341183258821,12.716834007014684,1.2735857687546868,0.24360846110949574,1.1476143722109946,3.798007527681702,3.168806441999159,正常运行
2024-08-30 03:56:39,DEV-049,质检部,0.8136665223225863,165.8398079068177,58.80056267673212,32.375121066708786,54.36636709727826,129.53936461149672,119.87803453530825,4.224067373223891,0.5361581549021261,14.892491493873514,1.6868098866782266,1.9675768290868971,0.7817843900847437,4.731497932252257,11.858430585433588,正常运行
2024-06-08 12:44:17,DEV-099,维修部,0.7981311475058238,159.4810414680296,54.95161540026254,33.95673626998131,51.63574190737768,128.9585890255896,124.12866133610603,4.058380658278674,0.606416359662642,14.16424204199735,1.5534459326507268,1.927401303232138,0.6883751905760527,4.3237435211478035,10.79287151729442,正常运行
2024-07-21 14:48:29,DEV-038,生产部,0.9024198559549326,161.14355767582998,55.15358245587229,31.488059737269875,53.618279728579076,140.2317964777467,122.25139486457633,4.931905401158816,0.7744968277146008,13.569535558644821,1.0516483467985773,0.44117554352440497,1.1565890146849052,3.2204920893822946,9.65222439527231,正常运行
2024-02-13 19:04:43,DEV-031,研发部,0.8243588126999176,154.5463860604666,55.54647054649749,33.73293511728607,48.78801237236846,127.46142200232364,119.57890249258624,4.470098666418994,0.7604300628234232,9.422735081483133,0.7406007107301343,1.4057710294643173,1.3493763515003658,3.5571863799058088,4.9664181634895,正常运行
2023-06-29 00:35:07,DEV-003,质检部,0.9116106334429248,160.80301250037164,61.51553798046881,36.37379273015848,50.69096587676673,136.26554802285736,118.8351431997977,4.425931043585122,0.5724756253216663,13.098127446663796,2.334117092175814,0.5310491357438157,0.40951275680121807,5.559316551779812,5.421037687103343,正常运行
2023-07-31 05:02:21,DEV-087,维修部,0.7667863658918688,176.72702759017398,62.40150668472965,41.90578015463734,47.80519609103325,123.55041042466559,122.14746095541648,4.337816309365211,0.5605153518412096,12.847828641457056,1.8759459558950322,1.318206530827259,0.6839929271518536,5.6126887072565355,7.677148511866275,正常运行
2024-01-17 07:08:46,DEV-100,维修部,0.7698587836870243,162.87059811189678,58.98330667482166,31.812789760557443,49.48836263171847,130.05512798564274,124.07519407878813,4.5872632141229435,0.6278826899425763,10.463289431167034,2.3936773184599733,2.4029023828494673,0.7401058694268614,9.36136196213341,7.880890568039361,正常运行
2023-01-09 04:37:50,DEV-012,生产部,0.9083989571045561,152.60554822505108,53.21309897500617,37.19708672545237,45.75908173242751,145.8593044762922,123.74106716710268,4.857799933297439,0.5094189531077395,11.75000703769788,0.19522735125053897,2.3216061158777643,1.0351422872958091,2.408790457403156,7.254579186546318,正常运行
2023-05-15 22:42:38,DEV-091,生产部,0.7825212509497452,154.22462579303297,53.80955912050125,42.20421120925176,50.456805235959855,129.50921664944076,118.00474480939899,4.566429971308996,0.6538319971085633,11.019397200545844,1.2108119476077004,0.251807032718446,1.4064739224494025,3.3250651248223675,11.443779654750099,正常运行
2024-01-12 10:21:31,DEV-062,研发部,0.85364697416015,174.84502380681712,58.77205199168717,41.82182017421945,45.10138324698221,125.4077667786372,120.47733400775222,4.355360611412183,0.7840191320327095,11.368023815158285,2.430281957872205,1.627537296685613,1.3026612873122208,4.544697994799245,3.252824551218823,正常运行
2022-08-22 12:10:53,DEV-064,生产部,0.7695869532722036,169.0357480657508,62.71799549738765,31.655599209754,52.7175421775566,130.5737625952426,124.95424069912357,5.044043508948537,0.5692301088382798,13.594539127944538,1.835574657600627,1.9085341324795937,0.39938754095001916,8.284747840873079,4.023471735774238,正常运行
2023-11-05 01:21:08,DEV-096,生产部,0.8721803070024696,153.34668589627543,58.5812470097523,42.68985006101755,46.771752012622045,144.79622040965322,121.04811793418612,4.386797028069416,0.5171293926336046,12.171062037281464,0.4998455256822368,2.3502508734574725,0.5857707398080036,6.28107043788783,7.232200134135416,正常运行
2024-03-23 05:30:43,DEV-054,生产部,0.8239962154083247,174.70986661283865,54.83244115218403,41.438824913087764,47.074790256491774,121.1338600524698,124.6069603224675,4.764758089668279,0.6891436737308605,10.590271655107488,0.3479257072624009,1.7651517604597884,0.9224869591407017,3.861182662467815,4.621306076482537,正常运行
2022-03-08 04:53:55,DEV-052,质检部,0.9289588105788364,175.80036991201766,55.746269108720355,41.11813464071605,47.2668155065074,143.43079183787907,118.88398475254137,4.909786018228957,0.6667051254091506,9.705717629912607,1.5393834724993445,0.48102137697144165,0.5329436846589031,5.026130672723882,11.61425107373585,正常运行
